timestamps,,,,,,,,,Marker
93419.639,0.434,0.787,0.925,0.449,0.734,0.667,0.401,0.395,0
93419.644,0.497,0.799,0.887,0.274,0.557,0.520,0.552,0.988,0
93419.649,0.729,0.214,0.508,0.378,0.687,0.192,0.661,0.950,0
93419.654,0.061,0.726,0.040,0.031,0.700,0.706,1.000,0.834,0
93419.659,0.503,0.084,0.930,0.914,0.295,0.524,0.612,0.568,0
93419.663,0.261,0.841,0.807,0.698,0.125,0.889,0.303,0.349,0
93419.668,0.136,0.718,0.635,0.773,0.052,0.342,0.838,0.553,0
93419.673,0.032,0.948,0.512,0.147,0.934,0.106,0.669,0.484,0
93419.678,0.424,0.018,0.562,0.901,0.367,0.696,0.067,0.838,0
93419.682,0.588,0.500,0.789,0.336,0.199,0.424,0.932,0.715,0
93419.686,0.057,0.906,0.961,0.948,0.978,0.973,0.936,0.134,0
93419.691,0.328,0.768,0.713,0.600,0.443,0.762,0.615,0.243,0
93419.696,0.290,0.892,0.908,0.573,0.321,0.792,0.708,0.967,0
93419.701,0.923,0.688,0.508,0.989,0.817,0.495,0.181,0.210,0
93419.705,0.907,0.868,0.551,0.208,0.733,0.056,0.835,0.275,0
93419.709,0.122,0.523,0.657,0.893,0.979,0.989,0.975,0.369,0
93419.714,0.416,0.064,0.054,0.008,0.397,0.064,0.408,0.432,0
93419.718,0.057,0.076,0.143,0.715,0.372,0.849,0.353,0.889,0
93419.723,0.781,0.803,0.433,0.228,0.305,0.913,0.201,0.145,0
93419.728,0.875,0.991,0.925,0.264,0.962,0.865,0.923,0.513,0
93419.733,0.625,0.854,0.901,0.397,0.271,0.810,0.133,0.199,0
93419.738,0.286,0.502,0.982,0.101,0.778,0.939,0.685,0.894,0
93419.743,0.142,0.121,0.466,0.617,0.708,0.168,0.689,0.306,0
93419.747,0.134,0.450,0.975,0.419,0.445,0.308,0.633,0.041,0
93419.752,0.576,0.745,0.608,0.138,0.157,0.666,0.213,0.319,0
93419.757,0.154,0.330,0.584,0.394,0.783,0.359,0.104,0.119,0
93419.761,0.554,0.224,0.019,0.378,0.649,0.918,0.671,0.082,0
93419.766,0.454,0.620,0.105,0.994,0.494,0.068,0.081,0.239,0
93419.771,0.410,0.019,0.352,0.040,0.454,0.973,0.900,0.662,0
93419.775,0.038,0.656,0.203,0.285,0.199,0.685,0.971,0.226,0
93419.779,0.008,0.929,0.571,0.485,0.951,0.840,0.215,0.142,0
93419.784,0.138,0.313,0.026,0.434,0.771,0.956,0.539,0.303,0
93419.789,0.779,0.415,0.331,0.483,0.379,0.523,0.774,0.772,0
93419.793,0.410,0.634,0.611,0.428,0.588,0.347,0.134,0.500,0
93419.797,0.384,0.913,0.772,0.647,0.945,0.128,0.786,0.215,0
93419.802,0.039,0.368,0.880,0.313,0.794,0.490,0.255,0.340,0
93419.807,0.578,0.341,0.381,0.342,0.015,0.777,0.012,0.108,0
93419.811,0.268,0.448,0.861,0.025,0.224,0.069,0.474,0.162,0
93419.816,0.242,0.013,0.913,0.378,0.195,0.398,0.259,0.816,0
93419.821,0.240,0.441,0.156,0.559,0.914,0.602,0.662,0.085,0
93419.825,0.245,0.083,0.564,0.637,0.499,0.011,0.778,0.644,0
93419.830,0.010,0.478,0.014,0.303,0.311,0.726,0.335,0.029,0
93419.835,0.491,0.646,0.036,0.473,0.842,0.122,0.500,0.369,0
93419.840,0.524,0.943,0.849,0.741,0.283,0.171,0.059,0.836,0
93419.844,0.760,0.106,0.215,0.551,0.134,0.722,0.749,0.599,0
93419.849,0.462,0.088,0.785,0.271,0.591,0.306,0.381,0.092,0
93419.854,0.180,0.023,0.849,0.880,0.500,0.117,0.457,0.318,0
93419.858,0.022,0.960,0.221,0.264,0.870,0.755,0.593,0.779,0
93419.863,0.506,0.257,0.051,0.234,0.905,0.907,0.290,0.928,0
93419.868,0.088,0.514,0.896,0.569,0.714,0.164,0.677,0.628,0
93419.873,0.655,0.730,0.287,0.681,0.135,0.043,0.868,0.078,0
93419.878,0.783,0.359,0.910,0.040,0.997,0.392,0.834,0.164,0
93419.883,0.138,0.556,0.885,0.186,0.241,0.250,0.076,0.764,0
93419.887,0.413,0.641,0.151,0.857,0.029,0.680,0.406,0.672,0
93419.892,0.455,0.474,0.717,0.418,0.250,0.516,0.536,0.401,0
93419.897,0.449,0.147,0.441,0.229,0.085,0.246,0.815,0.002,0
93419.902,0.530,0.435,0.373,0.737,0.670,0.848,0.359,0.182,0
93419.907,0.054,0.679,0.145,0.938,0.213,0.221,0.099,0.123,0
93419.911,0.331,0.603,0.629,0.253,0.473,0.359,0.646,0.881,0
93419.916,0.142,0.522,0.642,0.149,0.335,0.856,0.546,0.828,0
93419.920,0.893,0.540,0.155,0.043,0.949,0.327,0.523,0.353,0
93419.924,0.374,0.241,0.668,0.366,0.553,0.923,0.362,0.279,0
93419.929,0.390,0.618,0.830,0.466,0.462,0.149,0.805,0.591,0
93419.934,0.242,0.858,0.652,0.722,0.927,0.637,0.829,0.607,0
93419.939,0.205,0.108,0.205,0.914,0.577,0.170,0.909,0.055,0
93419.944,0.365,0.827,0.358,0.530,0.358,0.494,0.470,0.308,0
93419.949,0.067,0.664,0.720,0.393,0.754,0.818,0.482,0.412,0
93419.953,0.531,0.563,0.347,0.783,0.739,0.098,0.389,0.451,0
93419.958,0.781,0.149,0.736,0.262,0.388,0.819,0.983,0.764,0
93419.963,0.868,0.938,0.515,0.962,0.020,0.745,0.516,0.537,0
93419.968,0.316,0.948,0.328,0.325,0.386,0.951,0.093,0.306,0
93419.973,0.267,0.799,0.689,0.409,0.180,0.252,0.871,0.793,0
93419.977,0.080,0.503,0.177,0.950,0.922,0.760,0.504,0.986,0
93419.982,0.050,0.976,0.899,0.048,0.268,0.718,0.340,0.507,0
93419.987,0.151,0.483,0.860,0.111,0.823,0.257,0.589,0.637,0
93419.992,0.511,0.290,0.043,0.604,0.702,0.634,0.439,0.161,0
93419.997,0.379,0.461,0.573,0.705,0.299,0.357,0.069,0.281,0
93420.002,0.135,0.983,0.171,0.675,0.773,0.379,0.927,0.255,0
93420.007,0.395,0.959,0.357,0.305,0.998,0.965,0.764,0.062,0
93420.012,0.855,0.292,0.081,0.590,0.580,0.359,0.318,0.744,0
93420.016,0.015,0.906,0.450,0.437,0.969,0.448,0.016,0.057,0
93420.021,0.416,0.998,0.681,0.949,0.845,0.738,0.323,0.831,0
93420.025,0.182,0.551,0.083,0.907,0.150,0.629,0.986,0.140,0
93420.030,0.495,0.919,0.594,0.140,0.030,0.287,0.075,0.899,0
93420.035,0.373,0.547,0.992,0.573,0.620,0.429,0.089,0.884,0
93420.039,0.361,0.061,0.526,0.115,0.883,0.899,0.255,0.825,0
93420.044,0.349,0.352,0.614,0.040,0.985,0.072,0.166,0.060,0
93420.048,0.784,0.655,0.795,0.277,0.878,0.967,0.725,0.994,0
93420.053,0.233,0.506,0.155,0.990,0.411,0.930,0.406,0.526,0
93420.057,0.623,0.191,0.537,0.718,0.615,0.477,0.100,0.583,0
93420.062,0.448,0.721,0.027,0.434,0.066,0.902,0.331,0.560,0
93420.067,0.143,0.652,0.256,0.163,0.817,0.749,0.328,0.220,0
93420.072,0.757,0.501,0.143,0.064,0.653,0.855,0.117,0.466,0
93420.077,0.628,0.255,0.956,0.852,0.664,0.163,0.936,0.742,0
93420.081,0.627,0.711,0.755,0.287,0.394,0.191,0.457,0.109,0
93420.085,0.512,0.897,0.509,0.284,0.089,0.628,0.626,0.753,0
93420.089,0.638,0.096,0.815,0.787,0.498,0.065,0.695,0.479,0
93420.094,0.108,0.251,0.982,0.269,0.420,0.656,0.048,0.158,0
93420.098,0.551,0.214,0.984,0.022,0.932,0.116,0.179,0.520,0
93420.103,0.271,0.098,0.706,0.013,0.354,0.554,0.246,0.868,0
93420.108,0.780,0.610,0.416,0.958,0.797,0.962,0.985,0.887,0
93420.112,0.963,0.619,0.482,0.765,0.214,0.974,0.616,0.812,0
93420.116,0.947,0.154,0.557,0.462,0.017,0.191,0.748,0.023,0
93420.121,0.881,0.127,0.086,0.259,0.439,0.295,0.770,0.198,0
93420.125,0.588,0.446,0.258,0.558,0.752,0.345,0.345,0.698,0
93420.129,0.810,0.694,0.997,0.049,0.143,0.875,0.826,0.922,0
93420.134,0.442,0.014,0.330,0.688,0.572,0.851,0.711,0.823,0
93420.138,0.444,0.041,0.941,0.743,0.212,0.987,0.006,0.603,0
93420.143,0.861,0.409,0.809,0.646,0.943,0.524,0.777,0.587,0
93420.147,0.228,0.841,0.407,0.179,0.927,0.776,0.289,0.465,0
93420.152,0.473,0.735,0.975,0.036,0.068,0.965,0.118,0.223,0
93420.157,0.842,0.812,0.075,0.882,0.263,0.282,0.320,0.391,0
93420.162,0.625,0.007,0.893,0.069,0.160,0.061,0.293,0.578,0
93420.167,0.797,0.790,0.300,0.867,0.972,0.466,0.037,0.211,0
93420.171,0.750,0.146,0.674,0.783,0.550,0.524,0.820,0.530,0
93420.176,0.650,0.938,0.358,0.647,0.487,0.963,0.876,0.561,0
93420.181,0.828,0.407,0.791,0.954,0.874,0.523,0.713,0.890,0
93420.185,0.271,0.351,0.796,0.782,0.193,0.174,0.098,0.145,0
93420.190,0.061,0.756,0.992,0.202,0.753,0.722,0.954,0.742,0
93420.195,0.783,0.836,0.847,0.377,0.190,0.396,0.613,0.908,0
93420.200,0.613,0.053,0.823,0.043,0.180,0.551,0.524,0.280,0
93420.205,0.427,0.644,0.922,0.306,0.425,0.006,0.116,0.097,0
93420.210,0.350,0.454,0.313,0.067,0.292,0.303,0.811,0.234,0
93420.214,0.084,0.549,0.877,0.077,0.621,0.403,0.530,0.408,0
93420.219,0.211,0.327,0.759,0.142,0.520,0.577,0.250,0.530,0
93420.224,0.622,0.055,0.433,0.069,0.185,0.788,0.751,0.723,0
93420.228,0.412,0.492,0.668,0.184,0.867,0.093,0.135,0.100,0
93420.233,0.157,0.842,0.478,0.700,0.754,0.360,0.264,0.559,0
93420.238,0.093,0.889,0.691,0.872,0.125,0.427,0.233,0.643,0
93420.243,0.588,0.721,0.636,0.367,0.337,0.977,0.976,0.558,0
93420.247,0.552,0.016,0.540,0.385,0.334,0.242,0.018,0.141,0
93420.252,0.636,0.594,0.133,0.547,0.021,0.025,0.502,0.760,0
93420.257,0.293,0.742,0.983,0.322,0.499,0.280,0.699,0.428,0
93420.262,0.430,0.253,0.164,0.484,0.196,0.257,0.059,0.153,0
93420.267,0.693,0.160,0.804,0.445,0.744,0.346,0.811,0.398,0
93420.272,0.795,0.762,0.182,0.518,0.919,0.412,0.501,0.941,0
93420.276,0.017,0.372,0.660,0.680,0.412,0.238,0.043,0.417,0
93420.281,0.551,0.120,0.319,0.820,0.437,0.294,0.293,0.899,0
93420.286,0.303,0.840,0.196,0.932,0.828,0.246,0.557,0.663,0
93420.290,0.781,0.114,0.493,0.216,0.218,0.347,0.557,0.149,0
93420.295,0.273,0.765,0.363,0.363,0.935,0.160,0.411,0.853,0
93420.300,0.987,0.976,0.749,0.816,0.617,0.414,0.868,0.438,0
93420.305,0.816,0.063,0.002,0.309,0.285,0.297,0.133,0.796,0
93420.310,0.424,0.284,0.255,0.625,0.314,0.745,0.397,0.796,0
93420.315,0.617,0.510,0.758,0.380,0.241,0.250,0.783,0.691,0
93420.319,0.732,0.631,0.755,0.555,0.898,0.330,0.083,0.559,0
93420.323,0.783,0.903,0.410,0.897,0.491,0.495,0.798,0.979,0
93420.329,0.861,0.648,0.120,0.379,0.889,0.523,0.056,0.556,0
93420.332,0.579,0.868,0.144,0.955,0.137,0.496,0.102,0.710,0
93420.337,0.488,0.198,0.403,0.261,0.676,0.324,0.867,0.069,0
93420.342,0.451,0.111,0.940,0.319,0.327,0.311,0.898,0.588,0
93420.347,0.278,0.023,0.656,0.673,0.809,0.871,0.071,0.514,0
93420.352,0.036,0.530,0.993,0.371,0.000,0.449,0.033,0.713,0
93420.356,0.853,0.018,0.833,0.797,0.071,0.895,0.695,0.694,0
93420.361,0.934,0.721,0.872,0.763,0.094,0.982,0.319,0.463,0
93420.365,0.799,0.105,0.207,0.118,0.722,0.701,0.909,0.327,0
93420.370,0.430,0.082,0.144,0.129,0.962,0.115,0.355,0.104,0
93420.374,0.149,0.248,0.266,0.689,0.771,0.519,0.806,0.274,0
93420.379,0.901,0.942,0.405,0.316,0.071,0.253,0.155,0.001,0
93420.383,0.804,0.090,0.965,0.277,0.031,0.435,0.693,0.322,0
93420.388,0.442,0.631,0.183,0.126,0.600,0.686,0.456,0.671,0
93420.393,0.969,0.068,0.870,0.022,0.667,0.871,0.255,0.130,0
93420.397,0.583,0.179,0.547,0.036,0.448,0.174,0.917,0.846,0
93420.402,0.424,0.945,0.798,0.914,0.867,0.892,0.529,0.340,0
93420.407,0.686,0.581,0.089,0.879,0.351,0.124,0.995,0.612,0
93420.412,0.851,0.802,0.945,0.493,0.742,0.257,0.267,0.440,0
93420.417,0.890,0.992,0.485,0.740,0.086,0.347,0.173,0.348,0
93420.422,0.356,0.341,0.110,0.249,0.579,0.511,0.775,0.670,0
93420.427,0.828,0.109,0.334,0.920,0.455,0.616,0.493,0.364,0
93420.432,0.776,0.429,0.559,0.426,0.086,0.965,0.368,0.663,0
93420.436,0.213,0.091,0.501,0.174,0.130,0.021,0.241,0.991,0
93420.440,0.710,0.846,0.284,0.745,0.389,0.192,0.829,0.086,0
93420.445,0.321,0.777,0.230,0.838,0.951,0.743,0.567,0.868,0
93420.449,0.925,0.237,0.535,0.675,0.542,0.723,0.903,0.173,0
93420.455,0.936,0.937,0.798,0.318,0.252,0.641,0.248,0.359,0
93420.460,0.046,0.711,0.576,0.428,0.919,0.052,0.858,0.330,0
93420.465,0.215,0.316,0.322,0.316,0.858,0.678,0.022,0.066,0
93420.469,0.100,0.861,0.658,0.010,0.833,0.292,0.297,0.555,0
93420.473,0.131,0.981,0.499,0.757,0.902,0.358,0.089,0.108,0
93420.478,0.161,0.691,0.723,0.783,0.051,0.819,0.200,0.939,0
93420.483,0.744,0.470,0.046,0.508,0.352,0.963,0.443,0.303,0
93420.487,0.058,0.227,0.057,0.794,0.494,0.515,0.776,0.277,0
93420.492,0.429,0.861,0.744,0.800,0.375,0.857,0.398,0.931,0
93420.497,0.266,0.174,0.075,0.776,0.521,0.414,0.254,0.910,0
93420.502,0.968,0.318,0.054,0.640,0.096,0.070,0.144,0.242,0
93420.507,0.625,0.481,0.315,0.784,0.008,0.651,0.197,0.374,0
93420.511,0.714,0.092,0.689,0.905,0.483,0.881,0.228,0.841,0
93420.516,0.979,0.743,0.721,0.131,0.049,0.119,0.409,1.000,0
93420.521,0.670,0.363,0.685,0.259,0.432,0.932,0.622,0.771,0
93420.525,0.347,0.970,0.110,0.065,0.039,0.138,0.588,0.633,0
93420.530,0.409,0.983,0.268,0.263,0.665,0.400,0.924,0.494,0
93420.534,0.671,0.535,0.442,0.662,0.649,0.778,0.823,0.441,0
93420.539,0.840,0.681,0.565,0.542,0.944,0.007,0.954,0.336,0
93420.543,0.649,0.540,0.122,0.060,0.535,0.118,0.947,0.830,0
93420.548,0.625,0.901,0.014,0.547,0.786,0.973,0.258,0.100,0
93420.553,0.879,0.697,0.523,0.971,0.440,0.352,0.405,0.154,0
93420.557,0.612,0.120,0.486,0.611,0.893,0.197,0.884,0.306,0
93420.562,0.123,0.564,0.550,0.971,0.623,0.089,0.283,0.177,0
93420.566,0.184,0.599,0.151,0.905,0.989,0.383,0.423,0.876,0
93420.571,0.578,0.883,0.822,0.727,0.672,0.140,0.076,0.025,0
93420.576,0.047,0.733,0.165,0.533,0.361,0.579,0.449,0.036,0
93420.581,0.091,0.660,0.339,0.945,0.319,0.502,0.016,0.791,0
93420.586,0.597,0.243,0.609,0.905,0.466,0.725,0.462,0.099,0
93420.590,0.835,0.430,0.428,0.300,0.370,0.479,0.493,0.180,0
93420.594,0.300,0.123,0.302,0.746,0.814,0.326,0.290,0.003,0
93420.599,0.667,0.876,0.436,0.505,0.484,0.211,0.641,0.422,0
93420.603,0.201,0.309,0.067,0.100,0.163,0.766,0.864,0.837,0
93420.608,0.762,0.926,0.451,0.077,0.769,0.525,0.759,0.205,0
93420.614,0.422,0.561,0.324,0.492,0.347,0.298,0.888,0.884,0
93420.618,0.647,0.944,0.986,0.087,0.702,0.024,0.692,0.827,0
93420.622,0.163,0.606,0.492,0.196,0.832,0.644,0.167,0.303,0
93420.627,0.649,0.255,0.979,0.519,0.590,0.585,0.069,0.584,0
93420.631,0.873,0.297,0.937,0.359,0.503,0.583,0.789,0.920,0
93420.637,0.416,0.464,0.134,0.748,0.014,0.982,0.131,0.669,0
93420.641,0.804,0.399,0.553,0.092,0.040,0.446,0.245,0.565,0
93420.646,0.553,0.079,0.692,0.037,0.696,0.371,0.750,0.271,0
93420.651,0.986,0.174,0.907,0.774,0.061,0.846,0.722,0.258,0
93420.655,0.473,0.036,0.220,0.402,0.394,0.155,0.612,1.000,0
93420.660,0.783,0.222,0.201,0.802,0.239,0.761,0.131,0.917,0
93420.664,0.973,0.921,0.595,0.257,0.036,0.977,0.705,0.357,0
93420.668,0.142,0.415,0.042,0.029,0.985,0.542,0.524,0.193,0
93420.673,0.019,0.987,0.313,0.633,0.231,0.331,0.668,0.385,0
93420.678,0.215,0.622,0.899,0.723,0.136,0.262,0.431,0.674,0
93420.682,0.838,0.735,0.584,0.010,0.025,0.069,0.610,0.297,0
93420.687,0.328,0.726,0.228,0.795,0.156,0.631,0.389,0.992,0
93420.692,0.808,0.636,0.254,0.357,0.018,0.595,0.411,0.997,0
93420.696,0.861,0.805,0.570,0.094,0.408,0.099,0.073,0.465,0
93420.701,0.136,0.180,0.800,0.825,0.611,0.066,0.847,0.008,0
93420.706,0.744,0.624,0.783,0.514,0.643,0.757,0.046,0.912,0
93420.711,0.623,0.975,0.031,0.048,0.106,0.470,0.363,0.023,0
93420.716,0.233,0.389,0.001,0.327,0.853,0.500,0.550,0.859,0
93420.721,0.765,0.125,0.528,0.834,0.195,0.397,0.822,0.324,0
93420.725,0.565,0.873,0.861,0.562,0.171,0.654,0.823,0.042,0
93420.730,0.727,0.443,0.941,0.191,0.483,0.582,0.559,0.968,0
93420.734,0.307,0.526,0.972,0.502,0.195,0.477,0.429,0.407,0
93420.739,0.597,0.388,0.409,0.051,0.237,0.109,0.808,0.712,0
93420.744,0.985,0.490,0.891,0.919,0.982,0.906,0.753,0.044,0
93420.749,0.292,0.530,0.620,0.158,0.166,0.257,0.555,0.567,0
93420.753,0.922,0.642,0.776,0.763,0.465,0.801,0.140,0.346,0
93420.757,0.196,0.021,0.984,0.619,0.487,0.101,0.253,0.529,0
93420.762,0.583,0.323,0.309,0.979,0.175,0.606,0.002,0.565,0
93420.766,0.680,0.573,0.635,0.094,0.766,0.665,0.661,0.972,0
93420.771,0.113,0.514,0.320,0.262,0.126,0.104,0.722,0.338,0
93420.776,0.229,0.523,0.870,0.034,0.442,0.877,0.184,0.376,0
93420.781,0.532,0.716,0.698,0.457,0.618,0.393,0.721,0.198,0
93420.785,0.051,0.514,0.101,0.476,0.623,0.095,0.758,0.429,0
93420.789,0.250,0.395,0.283,0.645,0.289,0.562,0.149,0.343,0
93420.794,0.482,0.087,0.300,0.493,0.068,0.360,0.462,0.107,0
93420.799,0.432,0.824,0.918,0.626,0.919,0.464,0.299,0.018,0
93420.803,0.652,0.074,0.644,0.619,0.815,0.209,0.602,0.130,0
93420.807,0.307,0.025,0.198,0.476,0.048,0.761,0.320,0.154,0
93420.812,0.623,0.435,0.390,0.645,0.386,0.480,0.822,0.352,0
93420.817,0.330,0.548,0.640,0.117,0.021,0.543,0.817,0.485,0
93420.821,0.180,0.796,0.208,0.370,0.481,0.742,0.250,0.263,0
93420.825,0.829,0.243,0.006,0.572,0.501,0.801,0.352,0.447,0
93420.830,0.429,0.049,0.124,0.106,0.364,0.253,0.591,0.249,0
93420.834,0.216,0.283,0.265,0.822,0.494,0.587,0.920,0.894,0
93420.839,0.995,0.907,0.319,0.629,0.322,0.446,0.514,0.905,0
93420.844,0.405,0.556,0.058,0.955,0.338,0.190,0.866,0.513,0
93420.848,0.341,0.486,0.209,0.391,0.600,0.728,0.698,0.009,0
93420.853,0.914,0.484,0.318,0.053,0.012,0.796,0.605,0.936,0
93420.858,0.562,0.704,0.907,0.867,0.391,0.727,0.003,0.790,0
93420.863,0.242,0.008,0.523,0.698,0.944,0.962,0.821,0.934,0
93420.868,0.666,0.925,0.423,0.635,0.257,0.450,0.565,0.616,0
93420.873,0.666,0.460,0.983,0.393,0.981,0.384,0.692,0.168,0
93420.877,0.393,0.728,0.896,0.588,0.301,0.505,0.100,0.808,0
93420.882,0.122,0.493,0.503,0.627,0.827,0.070,0.631,0.622,0
93420.886,0.411,0.141,0.598,0.411,0.462,0.354,0.377,0.624,0
93420.891,0.436,0.377,0.951,0.697,0.867,0.788,0.576,0.486,0
93420.895,0.632,0.376,0.768,0.013,0.543,0.458,0.733,0.346,0
93420.899,0.706,0.173,0.642,0.824,0.906,0.247,0.167,0.133,0
93420.904,0.438,0.441,0.299,0.079,0.524,0.215,0.084,0.681,0
93420.909,0.310,0.852,0.174,0.394,0.943,0.466,0.859,0.844,0
93420.914,0.986,0.967,0.403,0.881,0.624,0.688,0.594,0.574,0
93420.919,0.373,0.706,0.388,0.477,0.761,0.679,0.328,0.163,0
93420.924,0.769,0.158,0.362,0.225,0.499,0.376,0.616,0.759,0
93420.928,0.527,0.471,0.360,0.087,0.189,0.388,0.659,0.820,0
93420.933,0.022,0.636,0.006,0.393,0.299,0.246,0.613,0.065,0
93420.938,0.763,0.907,0.911,0.679,0.996,0.798,0.472,0.688,0
93420.943,0.776,0.551,0.658,0.471,0.170,0.777,0.952,0.526,0
93420.947,0.821,0.187,0.669,0.687,0.294,0.180,0.515,0.690,0
93420.952,0.777,0.084,0.605,0.179,0.477,0.125,0.134,0.326,0
93420.956,0.520,0.363,0.763,0.017,0.212,0.556,0.830,0.438,0
93420.961,0.513,0.205,0.598,1.000,0.335,0.536,0.862,0.330,0
93420.965,0.190,0.358,0.004,0.707,0.776,0.385,0.688,0.167,0
93420.970,0.052,0.164,0.560,0.715,0.653,0.102,0.693,0.591,0
93420.975,0.697,0.325,0.722,0.391,0.808,0.241,0.579,0.678,0
93420.980,0.536,0.312,0.236,0.751,0.298,0.242,0.535,0.515,0
93420.984,0.120,0.596,0.602,0.283,0.951,0.814,0.364,0.813,0
93420.988,0.130,0.860,0.531,0.448,0.591,0.978,0.142,0.113,0
93420.994,0.533,0.691,0.800,0.227,0.515,0.194,0.948,0.602,0
93420.998,0.121,0.729,0.577,0.940,0.165,0.857,0.591,0.492,0
93421.003,0.050,0.795,0.127,0.514,0.761,0.777,0.368,0.339,0
93421.008,0.112,0.461,0.682,0.065,0.759,1.000,0.226,0.646,0
93421.013,0.395,0.056,0.382,0.665,0.643,0.202,0.050,0.795,0
93421.019,0.223,0.154,0.346,0.817,0.074,0.538,0.412,0.113,0
93421.024,0.324,0.777,0.540,0.266,0.012,0.320,0.593,0.104,0
93421.029,0.412,0.868,0.208,0.240,0.518,0.275,0.001,0.801,0
93421.033,0.464,0.021,0.525,0.475,0.800,0.225,0.702,0.027,0
93421.039,0.250,0.843,0.670,0.855,0.910,0.999,0.511,0.033,0
93421.042,0.877,0.933,0.204,0.244,0.794,0.087,0.683,0.486,0
93421.046,0.563,0.015,0.960,0.994,0.918,0.448,0.356,0.735,0
93421.051,0.110,0.477,0.267,0.184,0.531,0.363,0.606,0.368,0
93421.056,0.387,0.393,0.745,0.765,0.389,0.016,0.281,0.903,0
93421.061,0.614,0.109,0.838,0.397,0.399,0.783,0.915,0.156,0
93421.066,0.419,0.403,0.983,0.486,0.956,0.845,0.946,0.038,0
93421.071,0.737,0.524,0.958,0.506,0.858,0.028,0.618,0.107,0
93421.076,0.300,0.618,0.724,0.989,0.124,0.783,0.463,0.696,0
93421.081,0.713,0.197,0.798,0.295,0.787,0.879,0.022,0.406,0
93421.085,0.748,0.380,0.274,0.019,0.299,0.965,0.221,0.588,0
93421.090,0.380,0.313,0.543,0.688,0.758,0.492,0.334,0.651,0
93421.095,0.048,0.424,0.458,0.900,0.047,0.403,0.899,0.411,0
93421.100,0.184,0.768,0.860,0.520,0.493,0.869,0.183,0.859,0
93421.105,0.450,0.669,0.297,0.713,0.346,0.034,0.964,0.114,0
93421.110,0.204,0.489,0.930,0.102,0.303,0.882,0.669,0.030,0
93421.114,0.818,0.098,0.965,0.138,0.830,0.459,0.319,0.855,0
93421.119,0.407,0.217,0.649,0.094,0.973,0.139,0.750,0.987,0
93421.124,0.245,0.069,0.340,0.131,0.643,0.186,0.570,0.548,0
93421.128,0.926,0.972,0.563,0.945,0.030,0.195,0.303,0.840,0
93421.133,0.440,0.496,0.639,0.075,0.443,0.383,0.469,0.128,0
93421.138,0.328,0.084,0.671,0.531,0.708,0.883,0.313,0.403,0
93421.143,0.632,0.725,0.452,0.947,0.178,0.545,0.521,0.818,0
93421.148,0.096,0.471,0.735,0.957,0.817,0.900,0.251,0.165,0
93421.152,0.654,0.101,0.803,0.656,0.475,0.659,0.726,0.130,0
93421.157,0.778,0.868,0.607,0.300,0.534,0.934,0.758,0.013,0
93421.162,0.150,0.483,0.520,0.233,0.395,0.680,0.340,0.063,0
93421.167,0.846,0.166,0.617,0.184,0.043,0.186,0.050,0.155,0
93421.172,0.185,0.579,0.356,0.819,0.365,0.654,0.353,0.534,0
93421.177,0.885,0.523,0.226,0.932,0.257,0.580,0.657,0.194,0
93421.182,0.102,0.102,0.329,0.494,0.823,0.848,0.989,0.564,0
93421.187,0.995,0.295,0.780,0.090,0.917,0.161,0.946,0.534,0
93421.192,0.174,0.024,0.793,0.552,0.939,0.902,0.568,0.597,0
93421.197,0.913,0.874,0.030,0.893,0.489,0.761,0.876,0.242,0
93421.202,0.164,0.982,0.393,0.554,0.709,0.170,0.642,0.025,0
93421.207,0.201,0.131,0.307,0.249,0.399,0.767,0.963,0.756,0
93421.212,0.387,0.545,0.742,0.878,0.561,0.518,0.088,0.946,0
93421.217,0.101,0.450,0.009,0.068,0.622,0.722,0.178,0.411,0
93421.222,0.196,0.433,0.512,0.051,0.703,0.597,0.101,0.011,0
93421.227,0.249,0.333,0.306,0.804,0.389,0.097,0.278,0.089,0
93421.232,0.607,0.511,0.185,0.471,0.063,0.022,0.561,0.321,0
93421.237,0.450,0.994,0.031,0.246,0.627,0.679,0.999,0.821,0
93421.242,0.966,0.787,0.094,0.792,0.725,0.289,0.589,0.874,0
93421.247,0.072,0.690,0.888,0.431,0.045,0.531,0.685,0.508,0
93421.252,0.998,0.321,0.236,0.318,0.092,0.233,0.308,0.539,0
93421.257,0.841,0.043,0.739,0.219,0.570,0.628,0.693,0.767,0
93421.262,0.462,0.780,0.002,0.036,0.153,0.370,0.797,0.080,0
93421.267,0.608,0.701,0.817,0.824,0.540,0.615,0.008,0.302,0
93421.272,0.201,0.464,0.980,0.894,0.613,0.990,0.446,0.283,0
93421.277,0.657,0.598,0.191,0.967,0.728,0.259,0.512,0.068,0
93421.282,0.900,0.147,0.196,0.012,0.691,0.173,0.746,0.496,0
93421.287,0.918,0.019,0.439,0.869,0.652,0.346,0.635,0.956,0
93421.292,0.621,0.129,0.409,0.298,0.504,0.852,0.570,0.743,0
93421.297,0.110,0.374,0.497,0.256,0.257,0.646,0.860,0.392,0
93421.302,0.227,0.318,0.313,0.403,0.472,0.725,0.001,0.343,0
93421.307,0.584,0.857,0.533,0.097,0.887,0.896,0.929,0.672,0
93421.310,0.402,0.016,0.012,0.683,0.387,0.366,0.931,0.175,0
93421.315,0.196,0.799,0.036,0.788,0.531,0.164,0.084,0.659,0
93421.320,0.599,0.129,0.623,0.456,0.579,0.341,0.647,0.008,0
