timestamps,,,,,,,,,Marker
379762.293,0.243,0.620,0.460,0.485,0.587,0.747,0.123,0.182,0
379762.298,0.260,0.879,0.647,0.531,0.045,0.325,0.332,0.857,0
379762.303,0.122,0.008,0.732,0.197,0.475,0.579,0.438,0.144,0
379762.307,0.239,0.192,0.287,0.078,0.049,0.773,0.343,0.657,0
379762.312,0.978,0.321,0.103,0.878,0.730,0.770,0.145,0.524,0
379762.317,0.728,0.935,0.367,0.438,0.585,0.937,0.020,0.908,0
379762.322,0.877,0.780,0.798,0.023,0.196,0.954,0.645,0.705,0
379762.327,0.868,0.094,0.211,0.510,0.587,0.096,0.556,0.905,0
379762.331,0.381,0.196,0.079,0.198,0.843,0.578,0.338,0.013,0
379762.336,0.547,0.769,0.672,0.767,0.502,0.229,0.080,0.372,0
379762.341,0.527,0.891,0.836,0.934,0.416,0.238,0.265,0.154,0
379762.345,0.193,0.408,0.014,0.442,0.879,0.951,0.998,0.944,0
379762.350,0.249,0.678,0.312,0.065,0.833,0.880,0.411,0.626,0
379762.355,0.636,0.336,0.937,0.153,0.208,0.315,0.784,0.391,0
379762.359,0.409,0.922,0.873,0.877,0.096,0.539,0.163,0.921,0
379762.364,0.183,0.198,0.910,0.285,0.912,0.415,0.575,0.223,0
379762.368,0.171,0.467,0.184,0.257,0.153,0.534,0.657,0.052,0
379762.373,0.627,0.872,0.638,0.573,0.258,0.137,0.613,0.913,0
379762.378,0.924,0.134,0.640,0.002,0.546,0.163,0.665,0.845,0
379762.382,0.059,0.393,0.413,0.914,0.460,0.784,0.996,0.896,0
379762.386,0.213,0.774,0.695,0.731,0.939,0.475,0.489,0.480,0
379762.390,0.127,0.153,0.728,0.614,0.304,0.147,0.894,0.132,0
379762.395,0.643,0.131,0.727,0.280,0.966,0.277,0.447,0.450,0
379762.399,0.086,0.824,0.086,0.296,0.639,0.356,0.524,0.276,0
379762.404,0.757,0.365,0.950,0.298,0.350,0.804,0.642,0.906,0
379762.408,0.242,0.934,0.872,0.528,0.630,0.450,0.159,0.082,0
379762.413,0.046,0.278,0.882,0.365,0.471,0.669,0.921,0.997,0
379762.418,0.611,0.454,0.042,0.405,0.032,0.631,0.252,0.124,0
379762.423,0.866,0.186,0.245,0.206,0.839,0.571,0.163,0.865,0
379762.427,0.202,0.747,0.955,0.163,0.453,0.389,0.325,0.278,0
379762.432,0.731,0.727,0.728,0.948,0.031,0.971,0.880,0.211,0
379762.437,0.419,0.818,0.855,0.125,0.025,0.078,0.566,0.247,0
379762.442,0.496,0.241,0.069,0.734,0.068,0.027,0.806,0.441,0
379762.446,0.760,0.279,0.102,0.971,0.026,0.783,0.268,0.473,0
379762.451,0.833,0.576,0.522,0.855,0.412,0.022,0.279,0.311,0
379762.455,0.892,0.208,0.849,0.737,0.939,0.002,0.084,0.084,0
379762.460,0.058,0.035,0.904,0.526,0.047,0.510,0.086,0.140,0
379762.465,0.477,0.605,0.243,0.229,0.155,0.203,0.795,0.468,0
379762.470,0.990,0.800,0.331,0.777,0.649,0.451,0.291,0.287,0
379762.475,0.977,0.465,0.331,0.977,0.021,0.923,0.635,0.928,0
379762.479,0.611,0.561,0.890,0.392,0.556,0.082,0.690,0.789,0
379762.484,0.184,0.500,0.181,0.790,0.828,0.201,0.771,0.490,0
379762.488,0.694,0.939,0.107,0.282,0.229,0.973,0.364,0.074,0
379762.493,0.540,0.638,0.975,0.107,0.869,0.617,0.830,0.788,0
379762.498,0.780,0.307,0.504,0.239,0.624,0.505,0.780,0.224,0
379762.502,0.453,0.274,0.944,0.754,0.144,0.129,0.945,0.077,0
379762.507,0.162,0.056,0.937,0.316,0.869,0.861,0.108,0.407,0
379762.511,0.599,0.018,0.352,0.327,0.718,0.434,0.386,0.947,0
379762.516,0.629,0.477,0.290,0.703,0.815,0.864,0.733,0.003,0
379762.520,0.379,0.679,0.512,0.918,0.936,0.805,0.947,0.043,0
379762.525,0.224,0.830,0.759,0.625,0.674,0.558,0.060,0.690,0
379762.530,0.447,0.898,0.115,0.591,0.529,0.645,0.310,0.497,0
379762.535,0.783,0.610,0.909,0.425,0.644,0.367,0.636,0.190,0
379762.540,0.239,0.237,0.783,0.395,0.029,0.409,0.569,0.785,0
379762.545,0.822,0.715,0.529,0.787,0.789,0.536,0.044,0.962,0
379762.549,0.391,0.870,0.907,0.844,0.673,0.369,0.223,0.894,0
379762.554,0.163,0.933,0.545,0.905,0.286,0.825,0.054,0.445,0
379762.559,0.192,0.171,0.234,0.756,0.273,0.267,0.411,0.621,0
379762.563,0.505,0.979,0.800,0.751,0.906,0.329,0.292,0.739,0
379762.568,0.614,0.336,0.548,0.582,0.819,0.414,0.689,0.378,0
379762.573,0.356,0.705,0.720,0.507,0.153,0.677,0.666,0.391,0
379762.577,0.209,0.823,0.136,0.632,0.499,0.126,0.962,0.651,0
379762.582,0.456,0.226,0.164,0.753,0.120,0.963,0.383,0.564,0
379762.587,0.333,0.612,0.125,0.536,0.945,0.148,0.069,0.536,0
379762.591,0.379,0.261,0.161,0.589,0.675,0.569,0.442,0.926,0
379762.596,0.754,0.153,0.195,0.985,0.884,0.308,0.689,0.741,0
379762.601,0.530,0.939,0.575,0.828,0.954,0.484,0.752,0.309,0
379762.606,0.887,0.530,0.976,0.655,0.404,0.665,0.128,0.262,0
379762.611,0.846,0.821,0.392,0.728,0.091,0.933,0.696,0.572,0
379762.615,0.870,0.368,0.443,0.894,0.683,0.290,0.891,0.681,0
379762.620,0.881,0.828,0.268,0.404,0.508,0.484,0.550,0.667,0
379762.625,0.739,0.257,0.199,0.951,0.619,0.709,0.317,0.825,0
379762.629,0.683,0.818,0.332,0.560,0.279,0.459,0.206,0.371,0
379762.634,0.408,0.844,0.404,0.917,0.992,0.774,0.914,0.528,0
379762.638,0.544,0.226,0.568,0.464,0.457,0.539,0.434,0.098,0
379762.643,0.758,0.828,0.745,0.175,0.235,0.983,0.809,0.213,0
379762.648,0.910,0.688,0.182,0.811,0.688,0.045,0.377,0.961,0
379762.652,0.152,0.790,0.510,0.055,0.796,0.173,0.664,0.027,0
379762.656,0.122,0.702,0.795,0.089,0.489,0.853,0.748,0.836,0
379762.661,0.343,0.285,0.567,0.578,0.172,0.890,0.387,0.377,0
379762.666,0.204,0.626,0.835,0.462,0.643,0.138,0.352,0.961,0
379762.671,0.842,0.832,0.400,0.516,0.194,0.371,0.180,0.570,0
379762.675,0.313,0.530,0.238,0.604,0.376,0.262,0.043,0.215,0
379762.680,0.719,0.412,0.161,0.692,0.425,0.081,0.670,0.191,0
379762.685,0.590,0.068,0.616,0.682,0.410,0.349,0.165,0.128,0
379762.689,0.272,0.649,0.366,0.664,0.365,0.707,0.128,0.858,0
379762.694,0.253,0.829,0.523,0.017,0.987,0.799,0.053,0.094,0
379762.699,0.388,0.716,0.881,0.575,0.301,0.828,0.622,0.071,0
379762.704,0.654,0.793,0.564,0.589,0.005,0.302,0.233,0.327,0
379762.708,0.079,0.860,0.997,0.755,0.496,0.780,0.491,0.541,0
379762.713,0.760,0.254,0.850,0.321,0.760,0.846,0.981,0.548,0
379762.718,0.754,0.081,0.415,0.554,0.629,0.573,0.814,0.346,0
379762.723,0.552,0.537,0.853,0.492,0.020,0.673,0.422,0.846,0
379762.728,0.748,0.850,0.744,0.264,0.641,0.999,0.430,0.868,0
379762.733,0.690,0.328,0.171,0.330,0.834,0.418,0.457,0.717,0
379762.737,0.814,0.143,0.275,0.595,0.548,0.061,0.046,0.145,0
379762.742,0.583,0.379,0.397,0.992,0.813,0.661,0.520,0.791,0
379762.746,0.624,0.750,0.044,0.526,0.211,0.671,0.820,0.736,0
379762.751,0.381,0.008,0.597,0.158,0.113,0.729,0.597,0.188,0
379762.756,0.140,0.617,0.379,0.234,0.489,0.848,0.325,0.450,0
379762.761,0.865,0.957,0.417,0.596,0.808,0.994,0.348,0.224,0
379762.766,0.714,0.386,0.263,0.780,0.057,0.468,0.199,0.662,0
379762.771,0.403,0.818,0.699,0.043,0.282,0.477,0.113,0.116,0
379762.775,0.199,0.861,0.509,0.940,0.638,0.047,0.726,0.322,0
379762.779,0.076,0.065,0.411,0.323,0.463,0.472,0.086,0.190,0
379762.784,0.996,0.085,0.659,0.254,0.527,0.426,0.776,0.886,0
379762.789,0.744,0.720,0.147,0.621,0.843,0.431,0.309,0.030,0
379762.794,0.258,0.441,0.457,0.815,0.359,0.035,0.688,0.824,0
379762.798,0.894,0.570,0.056,0.204,0.066,0.228,0.263,0.402,0
379762.803,0.692,0.932,0.221,0.737,0.031,0.696,0.378,0.376,0
379762.808,0.897,0.896,0.059,0.166,0.012,0.593,0.005,0.227,0
379762.813,0.839,0.804,0.883,0.037,0.154,0.111,0.962,0.316,0
379762.818,0.595,0.694,0.754,0.174,0.265,0.762,0.561,0.405,0
379762.823,0.103,0.037,0.352,0.258,0.153,0.728,0.780,0.629,0
379762.828,0.088,0.054,0.272,0.060,0.685,0.009,0.168,0.545,0
379762.832,0.212,0.563,0.245,0.055,0.073,0.778,0.605,0.022,0
379762.837,0.386,0.033,0.964,0.394,0.986,0.894,0.734,0.591,0
379762.842,0.784,0.536,0.095,0.587,0.272,0.434,0.845,0.775,0
379762.847,0.851,0.115,0.634,0.960,0.471,0.397,0.445,0.096,0
379762.852,0.559,0.626,0.921,0.307,0.489,0.989,0.485,0.656,0
379762.857,0.330,0.846,0.925,0.868,0.758,0.665,0.046,0.635,0
379762.862,0.302,0.062,0.722,0.041,0.298,0.093,0.679,0.027,0
379762.867,0.908,0.008,0.606,0.815,0.651,0.707,0.585,0.300,0
379762.871,0.732,0.840,0.860,0.340,0.937,0.448,0.232,0.695,0
379762.876,0.570,0.084,0.525,0.637,0.303,0.308,0.182,0.078,0
379762.880,0.315,0.394,0.700,0.377,0.737,0.928,0.067,0.016,0
379762.885,0.584,0.477,0.402,0.578,0.177,0.104,0.163,0.162,0
379762.890,0.626,0.549,0.965,0.177,0.783,0.037,0.096,0.842,0
379762.893,0.045,0.165,0.773,0.258,0.144,0.616,0.859,0.649,0
379762.898,0.526,0.760,0.234,0.705,0.107,0.230,0.915,0.765,0
379762.902,0.523,0.681,0.702,0.239,0.880,0.396,0.819,0.923,0
379762.907,0.937,0.198,0.600,0.850,0.861,0.888,0.359,0.688,0
379762.912,0.728,0.881,0.211,0.626,0.205,0.991,0.259,0.367,0
379762.917,0.419,0.732,0.779,0.082,0.284,0.125,0.034,0.716,0
379762.922,0.824,0.417,0.907,0.587,0.470,0.748,0.097,0.133,0
379762.927,0.650,0.180,0.931,0.913,0.922,0.505,0.329,0.271,0
379762.932,0.069,0.141,0.180,0.195,0.003,0.635,0.266,0.628,0
379762.937,0.332,0.251,0.603,0.492,0.402,0.358,0.991,0.669,0
379762.942,0.067,0.011,0.141,0.290,0.519,0.646,0.369,0.633,0
379762.947,0.589,0.499,0.289,0.072,0.721,0.641,0.399,0.894,0
379762.952,0.111,0.289,0.348,0.195,0.976,0.862,0.362,0.540,0
379762.956,0.635,0.556,0.582,0.681,0.600,0.111,0.317,0.687,0
379762.962,0.976,0.401,0.064,0.200,0.788,0.398,0.202,0.561,0
379762.966,0.126,0.894,0.722,0.988,0.971,0.895,0.562,0.630,0
379762.971,0.768,0.662,0.370,0.638,0.627,0.734,0.224,0.387,0
379762.976,0.108,0.489,0.380,0.605,0.082,0.884,0.999,0.026,0
379762.981,0.928,0.519,0.614,0.057,0.148,0.017,0.096,0.983,0
379762.985,0.760,0.011,0.501,0.460,0.395,0.705,0.154,0.954,0
379762.990,0.948,0.455,0.755,0.302,0.760,0.452,0.053,0.010,0
379762.995,0.727,0.755,0.247,0.354,0.066,0.749,0.291,0.637,0
379762.999,0.354,0.752,0.624,0.663,0.289,0.000,0.264,0.613,0
379763.004,0.910,0.094,0.454,0.501,0.350,0.462,0.437,0.775,0
379763.008,0.892,0.217,0.778,0.472,0.132,0.211,0.891,0.344,0
379763.013,0.734,0.888,0.001,0.281,0.413,0.634,0.721,0.080,0
379763.018,0.397,0.517,0.010,0.345,0.874,0.842,0.485,0.569,0
379763.022,0.172,0.174,0.324,0.497,0.130,0.271,0.592,0.403,0
379763.027,0.765,0.358,0.644,0.364,0.749,0.008,0.135,0.701,0
379763.032,0.802,0.705,0.042,0.293,0.900,0.525,0.293,0.369,0
379763.037,0.182,0.607,0.456,0.730,0.345,0.400,0.614,0.559,0
379763.042,0.130,0.811,0.158,0.626,0.827,0.413,0.111,0.236,0
379763.047,0.279,0.784,0.814,0.615,0.457,0.183,0.637,0.878,0
379763.052,0.790,0.402,0.778,0.756,0.851,0.454,0.537,0.984,0
379763.057,0.658,0.181,0.098,0.642,0.918,0.295,0.997,0.058,0
379763.062,0.657,0.940,0.602,0.458,0.639,0.268,0.395,0.958,0
379763.067,0.205,0.938,0.494,0.477,0.871,0.650,0.864,0.457,0
379763.072,0.306,0.037,0.744,0.307,0.689,0.835,0.485,0.393,0
379763.076,0.917,0.067,0.563,0.257,0.787,0.042,0.081,0.136,0
379763.081,0.664,0.910,0.318,0.721,0.074,0.725,0.642,0.220,0
379763.086,0.090,0.882,0.094,0.518,0.942,0.696,0.495,0.837,0
379763.091,0.554,0.994,0.888,0.363,0.595,0.276,0.660,0.620,0
379763.096,0.314,0.312,0.247,0.345,0.457,0.791,0.174,0.430,0
379763.101,0.833,0.525,0.396,0.311,0.900,0.518,0.987,0.436,0
379763.105,0.281,0.805,0.433,0.921,0.811,0.173,0.042,0.869,0
379763.110,0.572,0.828,0.681,0.729,0.480,0.052,0.970,0.155,0
379763.115,0.982,0.612,0.340,0.523,0.705,0.654,0.037,0.649,0
379763.120,0.482,0.385,0.268,0.164,0.152,0.052,0.456,0.612,0
379763.124,0.234,0.830,0.667,0.998,0.670,0.352,0.678,0.500,0
379763.129,0.705,0.914,0.225,0.144,0.712,0.958,0.003,0.051,0
379763.134,0.361,0.168,0.792,0.225,0.496,0.230,0.412,0.345,0
379763.138,0.891,0.238,0.939,0.818,0.746,0.256,0.253,0.403,0
379763.143,0.880,0.773,0.383,0.836,0.408,0.432,0.468,0.639,0
379763.148,0.695,0.236,0.471,0.989,0.071,0.843,0.366,0.214,0
379763.152,0.518,0.033,0.612,0.861,0.932,0.364,0.089,0.143,0
379763.157,0.757,0.820,0.204,0.856,0.038,0.482,0.181,0.738,0
379763.162,0.281,0.119,0.411,0.692,0.892,0.454,0.702,0.196,0
379763.166,0.308,0.617,0.140,0.988,0.845,0.997,0.231,0.530,0
379763.171,0.523,0.480,0.306,0.026,0.530,0.417,0.036,0.452,0
379763.175,0.382,0.669,0.904,0.399,0.082,0.059,0.985,0.605,0
379763.180,0.496,0.558,0.090,0.534,0.172,0.990,0.833,0.672,0
379763.185,0.276,0.726,0.368,0.028,0.271,0.077,0.916,0.991,0
379763.190,0.712,0.127,0.286,0.870,0.349,0.533,0.450,0.053,0
379763.195,0.635,0.437,0.086,0.627,0.802,0.768,0.077,0.002,0
379763.199,0.806,0.356,0.945,0.782,0.545,0.560,0.141,0.168,0
379763.204,0.310,0.798,0.180,0.915,0.620,0.443,0.367,0.159,0
379763.209,1.000,0.939,0.058,0.796,0.884,0.477,0.903,0.799,0
379763.213,0.231,0.169,0.180,0.619,0.360,0.473,0.484,0.329,0
379763.218,0.853,0.625,0.165,0.590,0.756,0.733,0.852,0.042,0
379763.223,0.776,0.298,0.008,0.766,0.533,0.360,0.051,0.119,0
379763.227,0.831,0.342,0.719,0.105,0.599,0.752,0.087,0.199,0
379763.231,0.513,0.008,0.901,0.870,0.694,0.499,0.550,0.696,0
379763.236,0.391,0.412,0.528,0.528,0.231,0.623,0.621,0.759,0
379763.241,0.672,0.923,0.690,0.107,0.259,0.963,0.133,0.580,0
379763.246,0.047,0.585,0.823,0.027,0.489,0.024,0.817,0.786,0
379763.251,0.656,0.386,0.953,0.232,0.335,0.467,0.904,0.175,0
379763.255,0.213,0.548,0.123,0.995,0.375,0.559,0.417,0.445,0
379763.259,0.474,0.721,0.358,0.765,0.218,0.797,0.553,0.487,0
379763.263,0.856,0.162,0.028,0.643,0.582,0.540,0.177,0.940,0
379763.267,0.558,0.792,0.880,0.550,0.204,0.441,0.611,0.354,0
379763.273,0.039,0.976,0.254,0.222,0.733,0.898,0.327,0.267,0
379763.277,0.879,0.998,0.748,0.050,0.554,0.691,0.724,0.875,0
379763.282,0.141,0.473,0.941,0.601,0.136,0.905,0.451,0.027,0
379763.288,0.787,0.205,0.374,0.131,0.157,0.777,0.837,0.442,0
379763.293,0.026,0.472,0.334,0.232,0.854,0.779,0.249,0.874,0
379763.297,0.088,0.796,0.797,0.437,0.988,0.597,0.687,0.544,0
379763.302,0.997,0.892,0.209,0.740,0.207,0.348,0.792,0.646,0
379763.307,0.385,0.495,0.686,0.423,0.415,0.941,0.917,0.474,0
379763.312,0.104,0.467,0.186,0.465,0.165,0.508,0.769,0.084,0
379763.317,0.277,0.090,0.788,0.928,0.609,0.847,0.390,0.656,0
379763.322,0.891,0.518,0.851,0.564,0.595,0.481,0.518,0.012,0
379763.327,0.278,0.498,0.968,0.291,0.039,0.558,0.026,0.884,0
379763.332,0.520,0.291,0.407,0.161,0.037,0.085,0.990,0.397,0
379763.337,0.631,0.142,0.908,0.751,0.485,0.734,0.974,0.299,0
379763.341,0.011,0.417,0.215,0.103,0.756,0.074,0.757,0.292,0
379763.346,0.958,0.072,0.997,0.715,0.210,0.651,0.890,0.876,0
379763.350,0.526,0.539,0.775,0.544,0.428,0.408,0.963,0.811,0
379763.354,0.476,0.951,0.258,0.175,0.072,0.873,0.232,0.790,0
379763.359,0.473,0.512,0.267,0.834,0.908,0.412,0.263,0.571,0
379763.363,0.419,0.068,0.383,0.237,0.324,0.675,0.527,0.931,0
379763.368,0.981,0.869,0.031,0.640,0.111,0.611,0.879,0.619,0
379763.372,0.167,0.756,0.149,0.949,0.421,0.097,0.944,0.269,0
379763.376,0.756,0.708,0.168,0.966,0.229,0.084,0.992,0.810,0
379763.381,0.428,0.938,0.083,0.620,0.930,0.785,0.180,0.288,0
379763.386,0.409,0.341,0.967,0.007,0.985,0.734,0.386,0.099,0
379763.391,0.258,0.711,0.967,0.763,0.924,0.297,0.348,0.243,0
379763.395,0.334,0.696,0.834,0.626,0.604,0.510,0.288,0.471,0
379763.399,0.953,0.093,0.513,0.543,0.754,0.114,0.009,0.608,0
379763.404,0.222,0.085,0.640,0.390,0.751,0.742,0.432,0.886,0
379763.409,0.220,0.181,0.374,0.481,0.272,0.864,0.314,0.361,0
379763.414,0.168,0.732,0.346,0.345,0.325,0.489,0.765,0.320,0
379763.419,0.943,0.611,0.262,0.704,0.732,0.346,0.002,0.362,0
379763.424,0.919,0.898,0.422,0.823,0.579,0.387,0.379,0.434,0
379763.428,0.658,0.460,0.617,0.642,0.464,0.464,0.032,0.735,0
379763.432,0.942,0.848,0.603,0.008,0.463,0.389,0.744,0.115,0
379763.437,0.306,0.125,0.787,0.940,0.657,0.907,0.995,0.876,0
379763.442,0.264,0.567,0.911,0.374,0.221,0.930,0.806,0.597,0
379763.446,0.634,0.703,0.488,0.469,0.313,0.758,0.092,0.284,0
379763.451,0.602,0.514,0.941,0.653,0.549,0.202,0.920,0.305,0
379763.456,0.554,0.999,0.166,0.511,0.887,0.098,0.273,0.571,0
379763.460,0.405,0.771,0.455,0.147,0.508,0.269,0.697,0.576,0
379763.465,0.237,0.734,0.299,0.947,0.270,0.847,0.288,0.789,0
379763.470,0.301,0.765,0.949,0.792,0.748,0.132,0.350,0.477,0
379763.475,0.045,0.629,0.731,0.724,0.412,0.962,0.599,0.652,0
379763.480,0.368,0.424,0.268,0.925,0.873,0.950,0.009,0.427,0
379763.485,0.657,0.919,0.937,0.150,0.630,0.468,0.320,0.261,0
379763.489,0.064,0.366,0.371,0.259,0.089,0.103,0.762,0.032,0
379763.493,0.615,0.690,0.305,0.099,0.669,0.962,0.961,0.750,0
379763.497,0.659,0.660,0.193,0.255,0.357,0.468,0.129,0.137,0
379763.502,0.755,0.983,0.391,0.979,0.264,0.013,0.420,0.567,0
379763.506,0.296,0.354,0.512,0.210,0.226,0.483,0.240,0.776,0
379763.511,0.703,0.982,0.314,0.875,0.305,0.278,0.507,0.072,0
379763.516,0.328,0.306,0.133,0.422,0.507,0.193,0.775,0.997,0
379763.520,0.581,0.885,0.775,0.867,0.510,0.162,0.117,0.325,0
379763.525,0.609,0.786,0.056,0.809,0.779,0.778,0.126,0.529,0
379763.529,0.599,0.423,0.175,0.870,0.319,0.001,0.178,0.649,0
379763.534,0.798,0.269,0.437,0.681,0.091,0.493,0.539,0.181,0
379763.539,0.109,0.276,0.285,0.499,0.174,0.000,0.468,0.202,0
379763.544,0.943,0.800,0.399,0.316,0.959,0.953,0.101,0.047,0
379763.548,0.597,0.088,0.348,0.323,0.483,0.542,0.124,0.055,0
379763.553,0.024,0.005,0.217,0.215,0.899,0.183,0.910,0.402,0
379763.557,0.442,0.105,0.386,0.243,0.137,0.617,0.702,0.931,0
379763.562,0.597,0.166,0.212,0.493,0.760,0.187,0.489,0.515,0
379763.567,0.084,0.021,0.721,0.757,0.371,0.203,0.259,0.876,0
379763.571,0.720,0.082,0.785,0.109,0.162,0.777,0.262,0.172,0
379763.576,0.306,0.355,0.755,0.384,0.777,0.021,0.008,0.110,0
379763.581,0.522,0.297,0.158,0.462,0.261,0.447,0.001,0.880,0
379763.585,0.801,0.586,0.473,0.428,0.312,0.680,0.436,0.511,0
379763.589,0.106,0.771,0.702,0.751,0.576,0.061,0.961,0.640,0
379763.594,0.505,0.610,0.216,0.313,0.221,0.766,0.813,0.655,0
379763.599,0.470,0.291,0.959,0.645,0.824,0.581,0.224,0.158,0
379763.603,0.627,0.546,0.260,0.203,0.694,0.020,0.978,0.138,0
379763.608,0.753,0.483,0.313,0.216,0.779,0.761,0.411,0.331,0
379763.613,0.528,0.748,0.482,0.898,0.774,0.226,0.949,0.080,0
379763.618,0.298,0.695,0.748,0.134,0.959,0.910,0.244,0.068,0
379763.623,0.380,0.128,0.212,0.467,0.764,0.604,0.835,0.885,0
379763.628,0.279,0.333,0.084,0.272,0.574,0.456,0.907,0.102,0
379763.633,0.394,0.306,0.994,0.984,0.010,0.333,0.768,0.992,0
379763.637,0.261,0.534,0.802,0.782,0.918,0.392,0.189,0.798,0
379763.642,0.518,0.800,0.901,0.296,0.737,0.023,0.400,0.270,0
379763.647,0.497,0.833,0.991,0.238,0.317,0.692,0.451,0.751,0
379763.652,0.252,0.765,0.971,0.310,0.032,0.338,0.559,0.575,0
379763.656,0.668,0.164,0.394,0.692,0.700,0.916,0.636,0.007,0
379763.661,0.768,0.365,0.607,0.280,0.213,0.194,0.991,0.894,0
379763.666,0.583,0.225,0.372,0.302,0.991,0.031,0.714,0.115,0
379763.670,0.854,0.319,0.835,0.367,0.592,0.610,0.694,0.349,0
379763.675,0.789,0.356,0.915,0.090,0.778,0.088,0.495,0.130,0
379763.679,0.493,0.388,0.870,0.882,0.339,0.179,0.042,0.884,0
379763.684,0.701,0.162,0.163,0.523,0.153,0.033,0.248,0.338,0
379763.689,0.593,0.410,0.309,0.968,0.436,0.248,0.230,0.212,0
379763.694,0.177,0.642,0.304,0.061,0.326,0.557,0.250,0.006,0
379763.698,0.917,0.090,0.446,0.521,0.397,0.105,0.126,0.190,0
379763.703,0.822,0.634,0.419,0.310,0.427,0.410,0.371,0.882,0
379763.708,0.941,0.899,0.533,0.071,0.587,0.800,0.130,0.541,0
379763.713,0.381,0.144,0.362,0.440,0.751,0.506,0.740,0.596,0
379763.718,0.102,0.966,0.193,0.675,0.466,0.905,0.503,0.798,0
379763.722,0.197,0.618,0.526,0.620,0.347,0.782,0.767,0.441,0
379763.727,0.080,0.247,0.666,0.659,0.003,0.826,0.194,0.481,0
379763.732,0.818,0.257,0.340,0.284,0.069,0.108,0.700,0.412,0
379763.736,0.639,0.329,0.258,0.698,0.617,0.489,0.829,0.368,0
379763.740,0.311,0.317,0.281,0.116,0.393,0.147,0.654,0.515,0
379763.744,0.000,0.475,0.520,0.422,0.914,0.786,0.615,0.759,0
379763.749,0.132,0.828,0.126,0.759,0.180,0.917,0.403,0.732,0
379763.753,0.149,0.141,0.933,0.396,0.429,0.181,0.531,0.968,0
379763.758,0.360,0.113,0.271,0.861,0.579,0.512,0.711,0.286,0
379763.763,0.421,0.360,0.105,0.113,0.326,0.327,0.787,0.750,0
379763.767,0.648,0.658,0.454,0.536,0.107,0.244,0.986,0.467,0
379763.772,0.200,0.221,0.433,0.862,0.398,0.424,0.196,0.833,0
379763.777,0.098,0.725,0.080,0.640,0.527,0.859,0.393,0.952,0
379763.782,0.013,0.271,0.882,0.132,0.905,0.761,0.011,0.843,0
379763.787,0.833,0.975,0.178,0.277,0.670,0.117,0.431,0.541,0
379763.792,0.652,0.480,0.153,0.224,0.671,0.854,0.290,0.903,0
379763.797,0.187,0.049,0.240,0.769,0.269,0.370,0.387,0.114,0
379763.802,0.446,0.762,0.580,0.264,0.002,0.678,0.929,0.281,0
379763.807,0.396,0.668,0.141,0.516,0.211,0.094,0.227,0.245,0
379763.812,0.265,0.127,0.603,0.071,0.687,0.843,0.652,0.651,0
379763.817,0.480,0.733,0.149,0.603,0.867,0.080,0.563,0.169,0
379763.822,0.290,0.116,0.579,0.035,0.964,0.045,0.791,0.546,0
379763.826,0.420,0.497,0.907,0.277,0.374,0.465,0.856,0.711,0
379763.831,0.797,0.108,0.450,0.049,0.814,0.684,0.073,0.469,0
379763.836,0.689,0.251,0.733,0.240,0.661,0.380,0.703,0.026,0
379763.841,0.239,0.615,0.781,0.725,0.135,0.193,0.017,0.148,0
379763.846,0.381,0.356,0.961,0.244,0.341,0.973,0.152,0.461,0
379763.851,0.548,0.138,0.334,0.832,0.483,0.514,0.797,0.045,0
379763.855,0.676,0.132,0.974,0.961,0.941,0.911,0.793,0.274,0
379763.860,0.969,0.827,1.000,0.898,0.692,0.879,0.948,0.151,0
379763.864,0.749,0.247,0.141,0.705,0.954,0.115,0.366,0.539,0
379763.869,0.955,0.639,0.058,0.592,0.030,0.192,0.705,0.000,0
379763.874,0.911,0.298,0.072,0.633,0.072,0.841,0.683,0.425,0
379763.879,0.201,0.865,0.965,0.499,0.419,0.180,0.359,0.313,0
379763.884,0.085,0.153,0.122,0.085,0.317,0.055,0.496,0.008,0
379763.888,0.969,0.952,0.420,0.894,0.692,0.981,0.641,0.502,0
379763.893,0.423,0.193,0.052,0.046,0.917,0.089,0.504,0.252,0
379763.898,0.240,0.080,0.482,0.625,0.674,0.484,0.636,0.437,0
379763.903,0.276,0.125,0.370,0.701,0.944,0.076,0.160,0.385,0
379763.907,0.162,0.550,0.350,0.153,0.849,0.268,0.572,0.423,0
379763.912,0.666,0.385,0.039,0.523,0.636,0.650,0.063,0.196,0
379763.917,0.921,0.698,0.475,0.657,0.036,0.788,0.279,0.828,0
379763.922,0.755,0.356,0.349,0.383,0.772,0.870,0.621,0.734,0
379763.927,0.032,0.025,0.496,0.660,0.223,0.958,0.723,0.702,0
379763.931,0.145,0.042,0.543,0.868,0.322,0.059,0.980,0.851,0
379763.936,0.730,0.203,0.582,0.358,0.565,0.494,0.217,0.602,0
379763.941,0.636,0.797,0.988,0.004,0.277,0.490,0.104,0.363,0
379763.945,0.188,0.779,0.142,0.743,0.408,0.837,0.105,0.977,0
379763.950,0.618,0.550,0.751,0.914,0.950,0.237,0.601,0.018,0
379763.955,0.985,0.843,0.363,0.045,0.442,0.522,0.984,0.084,0
379763.960,0.867,0.199,0.867,0.245,0.410,0.684,0.493,0.469,0
379763.965,0.134,0.073,0.520,0.774,0.824,0.574,0.477,0.321,0
379763.970,0.854,0.583,0.441,0.597,0.019,0.200,0.282,0.498,0
379763.975,0.215,0.302,0.234,0.450,0.662,0.544,0.659,0.044,0
